HourUTC,PriceArea,mismatch,renewable_share,SpotPriceDKK
2024-01-24 12:00:00,DK1,1554.1387699999996,0.9100650967897402,271.73999
2024-01-24 12:00:00,DK2,-75.29597899999999,0.742662666137538,278.450012
2024-01-24 11:00:00,DK1,1658.558102,0.9082308225643085,293.209991
2024-01-24 11:00:00,DK2,-110.90104399999973,0.7584646409618422,293.359985
2024-01-24 10:00:00,DK1,1462.2853799999998,0.8991506721243656,378.670013
2024-01-24 10:00:00,DK2,-23.367403000000195,0.7409599903114664,378.519989
2024-01-24 09:00:00,DK1,1408.22876,0.9063867145019826,373.600006
2024-01-24 09:00:00,DK2,39.482580999999755,0.7123033890133188,373.600006
2024-01-24 08:00:00,DK1,1376.227970999999,0.8981619449975234,369.429993
2024-01-24 08:00:00,DK2,171.8078790000004,0.6844090088715692,369.429993
2024-01-24 07:00:00,DK1,1474.2372719999998,0.8879810049039377,373.380005
2024-01-24 07:00:00,DK2,130.44293900000002,0.7027614556308762,373.380005
2024-01-24 06:00:00,DK1,1721.7629319999992,0.9015863452540015,313.869995
2024-01-24 06:00:00,DK2,46.166275999999925,0.7490966985755022,288.809998
2024-01-24 05:00:00,DK1,1650.590345,0.9189045399744046,110.07
2024-01-24 05:00:00,DK2,148.62490000000025,0.771719559329028,190.160004
2024-01-24 04:00:00,DK1,711.8445940000001,0.9209988342109127,-1.34
2024-01-24 04:00:00,DK2,228.49910999999997,0.782421255500879,145.789993
2024-01-24 03:00:00,DK1,1026.5267990000002,0.9244208872187581,-0.15
2024-01-24 03:00:00,DK2,241.12958600000002,0.7898320076708512,133.110001
2024-01-24 02:00:00,DK1,890.8514930000006,0.9238864211696234,-0.07
2024-01-24 02:00:00,DK2,179.77773899999988,0.804537305957853,140.339996
2024-01-24 01:00:00,DK1,804.5798800000002,0.9222402109298425,0.0
2024-01-24 01:00:00,DK2,179.17832800000042,0.8037209442489618,153.910004
2024-01-24 00:00:00,DK1,729.3741350000005,0.9196914607249191,-0.22
2024-01-24 00:00:00,DK2,182.86184799999978,0.8012863731677802,187.699997
2024-01-23 23:00:00,DK1,1569.8419159999999,0.922072474842393,22.74
2024-01-23 23:00:00,DK2,254.526163,0.7705361401673156,213.350006
2024-01-23 22:00:00,DK1,1962.1252840000002,0.9035336387076045,248.050003
2024-01-23 22:00:00,DK2,380.6482090000002,0.7359761842754721,248.050003
2024-01-23 21:00:00,DK1,2033.7382460000008,0.8872240771472043,338.290009
2024-01-23 21:00:00,DK2,283.11169799999993,0.7211697041787921,304.429993
2024-01-23 20:00:00,DK1,1933.4255059999996,0.8519472512111633,400.790009
2024-01-23 20:00:00,DK2,73.8143140000002,0.7128843566527631,391.170013
2024-01-23 19:00:00,DK1,1610.3642599999994,0.8149367402724492,450.910004
2024-01-23 19:00:00,DK2,-36.18085899999983,0.6848354316072466,450.910004
2024-01-23 18:00:00,DK1,1186.0390469999984,0.7794909793467935,472.390015
2024-01-23 18:00:00,DK2,-264.1752640000002,0.7014509014969542,472.390015
2024-01-23 17:00:00,DK1,952.1802160000002,0.7642485144083612,498.040009
2024-01-23 17:00:00,DK2,-283.3142620000001,0.7156091693723969,498.040009
2024-01-23 16:00:00,DK1,567.0763349999997,0.7531632775529495,510.570007
2024-01-23 16:00:00,DK2,-265.87513999999965,0.6751488404297867,510.570007
2024-01-23 15:00:00,DK1,667.6074100000001,0.7587873861235825,494.390015
2024-01-23 15:00:00,DK2,-101.51185400000008,0.6820080631026846,494.390015
2024-01-23 14:00:00,DK1,940.7684240000003,0.7627241889655961,468.059998
2024-01-23 14:00:00,DK2,-36.75775900000008,0.7362461706513022,468.059998
2024-01-23 13:00:00,DK1,1245.7529570000002,0.818295686309624,461.649994
2024-01-23 13:00:00,DK2,-48.81614100000024,0.7464414457855689,320.019989
2024-01-23 12:00:00,DK1,1473.9790940000016,0.8381237434545262,443.230011
2024-01-23 12:00:00,DK2,-65.58555000000024,0.7556719200481774,199.570007
2024-01-23 11:00:00,DK1,1727.4966129999998,0.8518089980825218,441.059998
2024-01-23 11:00:00,DK2,-78.28134900000032,0.7477595455235879,310.100006
2024-01-23 10:00:00,DK1,1804.1040929999995,0.8629310023304673,443.299988
2024-01-23 10:00:00,DK2,-91.9884990000005,0.7438513334591105,443.299988
2024-01-23 09:00:00,DK1,1690.8640850000002,0.855414211764391,447.25
2024-01-23 09:00:00,DK2,-124.13582199999973,0.7380617873629883,447.25
2024-01-23 08:00:00,DK1,1739.361159,0.8603609975892565,455.76001
2024-01-23 08:00:00,DK2,-138.2611690000001,0.7374510816439003,455.76001
2024-01-23 07:00:00,DK1,1812.823649999999,0.8657663667970226,461.649994
2024-01-23 07:00:00,DK2,-108.04704399999946,0.7332077046644104,461.649994
2024-01-23 06:00:00,DK1,1705.1889240000005,0.8814049795195198,454.410004
2024-01-23 06:00:00,DK2,-15.316735999999537,0.7350487389302174,454.410004
2024-01-23 05:00:00,DK1,1563.1822460000003,0.8956231068193835,439.940002
2024-01-23 05:00:00,DK2,205.26744200000007,0.7326032254055979,191.889999
2024-01-23 04:00:00,DK1,1400.204604,0.915764593959886,292.579987
2024-01-23 04:00:00,DK2,303.71458500000017,0.7508270601793565,161.320007
2024-01-23 03:00:00,DK1,1105.3356880000015,0.9150349578057083,76.220001
2024-01-23 03:00:00,DK2,284.178173,0.7781073070180633,76.220001
2024-01-23 02:00:00,DK1,1063.0530609999996,0.9153678275133545,31.1
2024-01-23 02:00:00,DK2,176.73564999999985,0.8049723568878963,31.1
2024-01-23 01:00:00,DK1,1147.7427950000001,0.9189284606701041,69.879997
2024-01-23 01:00:00,DK2,149.86800600000015,0.8088888296566497,69.879997
2024-01-23 00:00:00,DK1,1312.8453100000006,0.9199968683360197,75.330002
2024-01-23 00:00:00,DK2,141.23406200000022,0.8074187314264919,75.330002
2024-01-22 23:00:00,DK1,1667.1482310000001,0.9080590161980945,121.040001
2024-01-22 23:00:00,DK2,150.20684899999992,0.8063082452259281,118.129997
2024-01-22 22:00:00,DK1,1865.3971739999993,0.8901267379178057,372.019989
2024-01-22 22:00:00,DK2,205.16448700000024,0.7815065492242012,171.770004
2024-01-22 21:00:00,DK1,2083.3710369999994,0.8797143239048221,416.850006
2024-01-22 21:00:00,DK2,233.76613099999986,0.7463686234577422,194.440002
2024-01-22 20:00:00,DK1,1951.7668410000006,0.8802804242037997,425.119995
2024-01-22 20:00:00,DK2,118.70822800000019,0.7442313781831387,425.119995
2024-01-22 19:00:00,DK1,2058.7211279999997,0.8595470671520615,444.519989
2024-01-22 19:00:00,DK2,36.00027600000021,0.7393167598827277,444.519989
2024-01-22 18:00:00,DK1,2149.4293290000005,0.8384915166109662,447.720001
2024-01-22 18:00:00,DK2,-28.239506999999776,0.7301481319043384,447.720001
2024-01-22 17:00:00,DK1,2040.2962619999994,0.8414855801835047,455.179993
2024-01-22 17:00:00,DK2,-157.17118299999947,0.7249542443592407,455.179993
2024-01-22 16:00:00,DK1,1918.9966539999996,0.8337069583374442,461.299988
2024-01-22 16:00:00,DK2,-250.30014700000015,0.7293342206734469,461.299988
2024-01-22 15:00:00,DK1,2002.9756270000007,0.8413971596884118,447.429993
2024-01-22 15:00:00,DK2,-199.4840999999999,0.7361889811914742,447.429993
2024-01-22 14:00:00,DK1,1969.0614569999998,0.8523022402512788,445.48999
2024-01-22 14:00:00,DK2,-141.83647900000005,0.7608734089155662,445.48999
2024-01-22 13:00:00,DK1,1906.5966229999995,0.8537739219291793,434.299988
2024-01-22 13:00:00,DK2,-143.05522099999962,0.7769056229162875,434.299988
2024-01-22 12:00:00,DK1,1824.261550000001,0.8639222462812292,423.040009
2024-01-22 12:00:00,DK2,-134.57335999999987,0.7878534415969961,423.040009
2024-01-22 11:00:00,DK1,2211.7194129999993,0.8531838860250686,424.529999
2024-01-22 11:00:00,DK2,-113.15598499999987,0.7741643852821382,424.529999
2024-01-22 10:00:00,DK1,2285.5301419999996,0.8483425786189182,451.970001
2024-01-22 10:00:00,DK2,-169.537507,0.7663486161962921,451.970001
2024-01-22 09:00:00,DK1,2123.453372,0.8470506339658815,459.059998
2024-01-22 09:00:00,DK2,-221.2894240000005,0.7646509658981434,459.059998
2024-01-22 08:00:00,DK1,1967.0306350000005,0.838385673851611,429.450012
2024-01-22 08:00:00,DK2,-181.10714599999937,0.7608578388921468,429.450012
2024-01-22 07:00:00,DK1,2005.1208789999996,0.8325035174069685,495.829987
2024-01-22 07:00:00,DK2,-115.33077600000024,0.7594900585838481,495.829987
2024-01-22 06:00:00,DK1,1960.5586459999995,0.8449042261472285,451.01001
2024-01-22 06:00:00,DK2,-26.413464000000204,0.7667501492485839,451.01001
2024-01-22 05:00:00,DK1,1546.6226900000001,0.8974822719596802,302.059998
2024-01-22 05:00:00,DK2,55.57809700000007,0.7984001394756658,302.059998
2024-01-22 04:00:00,DK1,1099.9692959999988,0.9149130826429452,149.169998
2024-01-22 04:00:00,DK2,138.4043569999999,0.8170269252272258,149.169998
2024-01-22 03:00:00,DK1,951.0804749999988,0.9210865680305261,37.740002
2024-01-22 03:00:00,DK2,171.54481999999985,0.8188074105928044,37.740002
2024-01-22 02:00:00,DK1,1155.4085100000007,0.908527031299939,37.59
2024-01-22 02:00:00,DK2,95.54143799999997,0.8161384363430998,37.59
2024-01-22 01:00:00,DK1,1397.5424449999996,0.914375339205979,138.869995
2024-01-22 01:00:00,DK2,97.18510700000002,0.8120360488229437,138.869995
2024-01-22 00:00:00,DK1,1607.874723,0.9121995829450948,165.869995
2024-01-22 00:00:00,DK2,87.29369299999962,0.8114428692980918,165.869995
2024-01-21 23:00:00,DK1,1926.1782689999995,0.9058910153008557,273.420013
2024-01-21 23:00:00,DK2,67.81878500000039,0.8086782632583622,203.610001
2024-01-21 22:00:00,DK1,2401.6745339999993,0.8766156427744094,294.309998
2024-01-21 22:00:00,DK2,64.1334880000004,0.7987424824868921,216.520004
2024-01-21 21:00:00,DK1,2509.2682710000004,0.8500059968446014,375.829987
2024-01-21 21:00:00,DK2,0.12627000000020416,0.7985812563668012,375.829987
2024-01-21 20:00:00,DK1,2389.126941,0.8434758797260903,391.26001
2024-01-21 20:00:00,DK2,-106.43198100000018,0.7926229310116073,391.26001
2024-01-21 19:00:00,DK1,2339.8426029999996,0.8327756515029959,384.100006
2024-01-21 19:00:00,DK2,-88.042956,0.7620528092323721,384.100006
2024-01-21 18:00:00,DK1,2232.966819,0.8222580756151899,437.359985
2024-01-21 18:00:00,DK2,-107.20918299999971,0.7354272786329082,437.359985
2024-01-21 17:00:00,DK1,1905.778753,0.817734593385861,458.309998
2024-01-21 17:00:00,DK2,-254.06672099999992,0.7340977207134763,458.309998
2024-01-21 16:00:00,DK1,1640.025775999999,0.8164606827782483,422.51001
2024-01-21 16:00:00,DK2,-415.12845600000014,0.7660853795794471,422.51001
2024-01-21 15:00:00,DK1,1705.8808700000004,0.8391882266306747,371.649994
2024-01-21 15:00:00,DK2,-387.9891309999996,0.784411121273688,371.649994
2024-01-21 14:00:00,DK1,1751.6885100000009,0.8627732472626163,365.76001
2024-01-21 14:00:00,DK2,-259.3623790000004,0.7862493548328753,365.76001
2024-01-21 13:00:00,DK1,1749.2978750000002,0.8612869586483343,330.399994
2024-01-21 13:00:00,DK2,-241.83195,0.7922193389897112,330.399994
2024-01-21 12:00:00,DK1,1759.8941899999995,0.8669114036706093,281.100006
2024-01-21 12:00:00,DK2,-216.59089200000017,0.7864991923433613,281.100006
2024-01-21 11:00:00,DK1,1771.3523079999995,0.8680769171707394,287.0
2024-01-21 11:00:00,DK2,-221.5956550000003,0.7868024819006022,287.0
2024-01-21 10:00:00,DK1,1918.9423570000008,0.8603363129969395,363.0
2024-01-21 10:00:00,DK2,-208.5881690000001,0.7878024900739562,363.0
2024-01-21 09:00:00,DK1,1947.9177510000009,0.8590705984180489,343.529999
2024-01-21 09:00:00,DK2,-193.61412699999983,0.7845818567422561,343.529999
2024-01-21 08:00:00,DK1,2191.753618,0.8361868042477341,405.429993
2024-01-21 08:00:00,DK2,-149.90301499999987,0.7772959882085136,405.429993
2024-01-21 07:00:00,DK1,2073.3465539999997,0.8300364952128036,383.059998
2024-01-21 07:00:00,DK2,-96.40917600000012,0.774457661990074,383.059998
2024-01-21 06:00:00,DK1,1912.4578940000006,0.8489245867244122,327.869995
2024-01-21 06:00:00,DK2,-12.931765999999925,0.7569366679413687,327.869995
2024-01-21 05:00:00,DK1,1771.9664970000003,0.8530114821182984,339.579987
2024-01-21 05:00:00,DK2,34.38953199999992,0.7543449101299472,339.579987
2024-01-21 04:00:00,DK1,1845.3679929999998,0.8498703954391751,353.899994
2024-01-21 04:00:00,DK2,-36.77142600000002,0.7469104936576565,353.899994
2024-01-21 03:00:00,DK1,1652.7688719999992,0.8450775680344054,361.799988
2024-01-21 03:00:00,DK2,-142.90946600000007,0.7321631998929328,361.799988
2024-01-21 02:00:00,DK1,1586.334777,0.8311651454950196,379.549988
2024-01-21 02:00:00,DK2,-255.12479099999973,0.7098362792509396,379.549988
2024-01-21 01:00:00,DK1,1902.5140740000006,0.7881022790059687,411.329987
2024-01-21 01:00:00,DK2,-284.71552199999974,0.7015678381328647,411.329987
2024-01-21 00:00:00,DK1,1942.4472960000003,0.8002426925233254,429.230011
2024-01-21 00:00:00,DK2,-192.0713340000002,0.7161937242761259,429.230011
2024-01-20 23:00:00,DK1,1944.52788,0.813520400516501,445.26001
2024-01-20 23:00:00,DK2,-209.49203099999977,0.6711494522783861,445.26001
2024-01-20 22:00:00,DK1,2036.2163689999993,0.8106248216372104,499.579987
2024-01-20 22:00:00,DK2,-212.64895799999977,0.6163012413364247,499.579987
2024-01-20 21:00:00,DK1,1955.8493399999988,0.8101372393403924,525.159973
2024-01-20 21:00:00,DK2,-214.07246800000007,0.6224933960390159,525.159973
2024-01-20 20:00:00,DK1,1962.49482,0.7687697024870828,547.309998
2024-01-20 20:00:00,DK2,-337.03615200000013,0.5879711303988812,547.309998
2024-01-20 19:00:00,DK1,1945.034792999999,0.7381814857610939,596.599976
2024-01-20 19:00:00,DK2,-359.174982,0.588992755040946,596.599976
2024-01-20 18:00:00,DK1,1741.9970720000001,0.6995697350865123,682.880005
2024-01-20 18:00:00,DK2,-368.08306500000003,0.62016831097481,682.880005
2024-01-20 17:00:00,DK1,1308.585731999999,0.6791999430093995,744.780029
2024-01-20 17:00:00,DK2,-528.2291539999999,0.6009640244084172,754.030029
2024-01-20 16:00:00,DK1,844.111731,0.6563978217766094,707.940002
2024-01-20 16:00:00,DK2,-836.5784289999999,0.5225488620824188,725.390015
2024-01-20 15:00:00,DK1,705.2932099999998,0.6405185568014321,654.77002
2024-01-20 15:00:00,DK2,-903.8087780000001,0.4585250865637429,671.549988
2024-01-20 14:00:00,DK1,667.1858280000001,0.6302922139287676,589.960022
2024-01-20 14:00:00,DK2,-742.1936329999999,0.5080005282332279,589.960022
2024-01-20 13:00:00,DK1,507.93073300000015,0.6539563429867064,547.309998
2024-01-20 13:00:00,DK2,-655.4771819999999,0.5580616874888115,547.309998
2024-01-20 12:00:00,DK1,519.6458019999995,0.6836123849223245,512.929993
2024-01-20 12:00:00,DK2,-501.7811509999999,0.6185403513029635,527.919983
2024-01-20 11:00:00,DK1,507.4637190000003,0.6570558499412761,505.100006
2024-01-20 11:00:00,DK2,-342.8494280000002,0.6658983741684091,520.159973
2024-01-20 10:00:00,DK1,521.4795710000003,0.6368569391646327,527.77002
2024-01-20 10:00:00,DK2,-167.16254000000026,0.6962111321536966,540.73999
2024-01-20 09:00:00,DK1,553.0195879999992,0.6462508762977246,535.450012
2024-01-20 09:00:00,DK2,-55.14606400000025,0.710427705048123,548.650024
2024-01-20 08:00:00,DK1,719.0857280000005,0.6293364086098939,580.940002
2024-01-20 08:00:00,DK2,136.53908300000012,0.7195938573738263,588.02002
2024-01-20 07:00:00,DK1,958.7459740000004,0.6449826027120278,557.969971
2024-01-20 07:00:00,DK2,282.65050899999983,0.7351557892694641,557.969971
2024-01-20 06:00:00,DK1,1214.7245289999992,0.7341950886229134,498.910004
2024-01-20 06:00:00,DK2,311.50257399999964,0.7696663423824863,511.209991
2024-01-20 05:00:00,DK1,1815.9665809999992,0.7901479886278217,466.769989
2024-01-20 05:00:00,DK2,370.76319899999976,0.7805419561196804,480.640015
2024-01-20 04:00:00,DK1,2134.9305269999995,0.8304944978920578,460.5
2024-01-20 04:00:00,DK2,383.82374300000015,0.7807630030595618,460.5
2024-01-20 03:00:00,DK1,2384.10505,0.8472761535091521,461.25
2024-01-20 03:00:00,DK2,353.0626209999998,0.7796788659952049,472.579987
2024-01-20 02:00:00,DK1,2480.1163680000004,0.843350391861421,461.019989
2024-01-20 02:00:00,DK2,298.6399650000001,0.777989657988703,472.359985
2024-01-20 01:00:00,DK1,2609.5230779999997,0.8200896363041157,473.850006
2024-01-20 01:00:00,DK2,259.0992580000002,0.776040637431361,485.480011
2024-01-20 00:00:00,DK1,2576.7271849999993,0.8311577503154781,473.179993
2024-01-20 00:00:00,DK2,227.183765,0.7756916274846302,484.809998
2024-01-19 23:00:00,DK1,2510.6036280000003,0.8267186060858248,492.200012
2024-01-19 23:00:00,DK2,232.22910800000022,0.7621115097359077,504.279999
2024-01-19 22:00:00,DK1,2562.860889999999,0.7927235834456847,482.869995
2024-01-19 22:00:00,DK2,294.3697639999996,0.7321904952680321,497.339996
2024-01-19 21:00:00,DK1,2267.539694,0.7882323164400254,511.880005
2024-01-19 21:00:00,DK2,171.25080099999946,0.7244157959549061,527.169983
2024-01-19 20:00:00,DK1,1850.9238870000008,0.7574228663874815,530.380005
2024-01-19 20:00:00,DK2,48.85595399999988,0.7027611023222656,544.469971
2024-01-19 19:00:00,DK1,1497.7104189999986,0.7222936827362172,551.849976
2024-01-19 19:00:00,DK2,-16.342273000000432,0.6836336200496195,565.429993
2024-01-19 18:00:00,DK1,1192.447388,0.6562134360730429,576.98999
2024-01-19 18:00:00,DK2,-140.61393100000032,0.6491758203054571,634.630005
2024-01-19 17:00:00,DK1,852.1465309999999,0.6152856424419304,656.630005
2024-01-19 17:00:00,DK2,-274.6580779999997,0.634088297240387,809.059998
2024-01-19 16:00:00,DK1,674.3983309999999,0.5777195475158994,698.02002
2024-01-19 16:00:00,DK2,-349.489024,0.6408202144613195,855.890015
2024-01-19 15:00:00,DK1,763.2074890000004,0.6030505478954454,631.570007
2024-01-19 15:00:00,DK2,-315.16461200000026,0.6443438862862336,780.049988
2024-01-19 14:00:00,DK1,898.0832599999999,0.660599968055525,577.580017
2024-01-19 14:00:00,DK2,-174.59872300000006,0.6540926186153888,648.429993
2024-01-19 13:00:00,DK1,769.2923009999995,0.682600127999346,560.880005
2024-01-19 13:00:00,DK2,-98.6368650000004,0.6667421608878431,573.549988
2024-01-19 12:00:00,DK1,844.2045929999999,0.6770259097850768,547.01001
2024-01-19 12:00:00,DK2,-71.99010500000031,0.6747745048078302,560.429993
2024-01-19 11:00:00,DK1,1066.171459000001,0.6834931326397907,572.960022
2024-01-19 11:00:00,DK2,-63.19624299999987,0.6763870677309927,587.049988
2024-01-19 10:00:00,DK1,1307.3448940000007,0.6842016238911081,644.030029
2024-01-19 10:00:00,DK2,-108.34017600000016,0.6779597116381804,645.52002
2024-01-19 09:00:00,DK1,1201.4764329999998,0.6751859122530723,709.580017
2024-01-19 09:00:00,DK2,-218.40898500000003,0.6660745671627828,714.799988
2024-01-19 08:00:00,DK1,1135.3985889999994,0.6506483483218096,767.0
2024-01-19 08:00:00,DK2,-303.77483500000017,0.6561547463179066,770.359985
2024-01-19 07:00:00,DK1,1075.8122080000003,0.6230993758697104,776.030029
2024-01-19 07:00:00,DK2,-338.8630639999999,0.6406651758094704,777.590027
2024-01-19 06:00:00,DK1,1149.093651999999,0.6410741722844149,639.330017
2024-01-19 06:00:00,DK2,-190.91900900000041,0.6495542470233551,666.549988
2024-01-19 05:00:00,DK1,1296.7619379999996,0.6969707154971287,564.830017
2024-01-19 05:00:00,DK2,-51.19785999999999,0.6898170891564986,564.830017
2024-01-19 04:00:00,DK1,1164.1602580000003,0.7339549376872512,491.079987
2024-01-19 04:00:00,DK2,139.31339499999967,0.7148385378659621,491.079987
2024-01-19 03:00:00,DK1,879.7939739999997,0.7474520775684141,472.209991
2024-01-19 03:00:00,DK2,198.31765500000006,0.7462090541366418,472.209991
2024-01-19 02:00:00,DK1,589.3837920000005,0.7192350883491916,468.029999
2024-01-19 02:00:00,DK2,176.22298100000035,0.7561545677859665,468.029999
2024-01-19 01:00:00,DK1,483.87046100000043,0.6950387352901035,477.649994
2024-01-19 01:00:00,DK2,122.25797399999965,0.7521221709710575,477.649994
2024-01-19 00:00:00,DK1,730.2575899999993,0.7155240416879022,487.269989
2024-01-19 00:00:00,DK2,111.96729800000003,0.7244939622620062,487.269989
2024-01-18 23:00:00,DK1,802.5104820000006,0.7084049422029665,510.089996
2024-01-18 23:00:00,DK2,104.90204699999981,0.7212720591966447,510.089996
2024-01-18 22:00:00,DK1,903.2617880000003,0.6860317496762611,532.0
2024-01-18 22:00:00,DK2,86.09774100000027,0.7167607867870539,532.0
2024-01-18 21:00:00,DK1,840.7733929999995,0.6820755148345135,577.48999
2024-01-18 21:00:00,DK2,-30.761121000000003,0.705452973105991,577.48999
2024-01-18 20:00:00,DK1,707.6048269999997,0.6440115918910473,605.090027
2024-01-18 20:00:00,DK2,-275.878637,0.674858505934813,605.090027
2024-01-18 19:00:00,DK1,822.7195480000009,0.6348463389541168,648.650024
2024-01-18 19:00:00,DK2,-358.96319500000027,0.6282269897826924,648.650024
2024-01-18 18:00:00,DK1,948.5916700000007,0.6336741221275277,705.030029
2024-01-18 18:00:00,DK2,-480.15104299999985,0.5962183248246625,705.030029
2024-01-18 17:00:00,DK1,902.9200300000011,0.5882660023849533,770.140015
2024-01-18 17:00:00,DK2,-835.7267539999998,0.5419495107675478,770.140015
2024-01-18 16:00:00,DK1,1047.6039660000006,0.6195518654645077,780.72998
2024-01-18 16:00:00,DK2,-1040.174374,0.5056909446155654,780.72998
2024-01-18 15:00:00,DK1,921.9263820000001,0.6436661376902704,742.25
2024-01-18 15:00:00,DK2,-1058.683777,0.4851514967293687,742.25
2024-01-18 14:00:00,DK1,750.8871970000005,0.6308238795025379,702.940002
2024-01-18 14:00:00,DK2,-1037.3569110000003,0.5611810053808025,702.940002
2024-01-18 13:00:00,DK1,906.8151280000002,0.6829847913136042,644.619995
2024-01-18 13:00:00,DK2,-1084.6643569999999,0.6007513660079966,644.619995
2024-01-18 12:00:00,DK1,602.3625030000003,0.6690325365466981,653.48999
2024-01-18 12:00:00,DK2,-1097.5255819999998,0.6216994341302531,653.48999
2024-01-18 11:00:00,DK1,557.7329080000004,0.6058525027098345,697.719971
2024-01-18 11:00:00,DK2,-1222.7333560000002,0.5918794657483099,697.719971
2024-01-18 10:00:00,DK1,204.9737570000002,0.5346027197671445,805.119995
2024-01-18 10:00:00,DK2,-1078.666113,0.5598355487143283,805.119995
2024-01-18 09:00:00,DK1,-73.25074100000074,0.4878117160789284,827.119995
2024-01-18 09:00:00,DK2,-1118.3125640000003,0.5460386418959534,827.119995
2024-01-18 08:00:00,DK1,-158.5523430000003,0.4780174118814933,911.179993
2024-01-18 08:00:00,DK2,-1220.8829890000002,0.493813362830706,911.179993
2024-01-18 07:00:00,DK1,56.31759000000011,0.5206344347180107,938.919983
2024-01-18 07:00:00,DK2,-1288.6623369999995,0.43012847452675906,938.919983
2024-01-18 06:00:00,DK1,-53.435101999999915,0.5237314627084092,831.969971
2024-01-18 06:00:00,DK2,-1289.104593,0.3756667738155259,831.969971
2024-01-18 05:00:00,DK1,-265.34394399999974,0.5160500311616889,680.570007
2024-01-18 05:00:00,DK2,-1154.9101580000001,0.4245232079258777,681.97998
2024-01-18 04:00:00,DK1,-176.58439899999985,0.5515129350644327,604.119995
2024-01-18 04:00:00,DK2,-981.0648980000001,0.4617702178341588,604.119995
2024-01-18 03:00:00,DK1,-248.58891500000027,0.5571231695514511,578.539978
2024-01-18 03:00:00,DK2,-966.9334329999999,0.43462553601409853,578.539978
2024-01-18 02:00:00,DK1,-246.84218599999986,0.5327251133644518,558.700012
2024-01-18 02:00:00,DK2,-1075.2348729999999,0.3812351304351616,558.700012
2024-01-18 01:00:00,DK1,-333.6941109999998,0.524972003232995,561.530029
2024-01-18 01:00:00,DK2,-1054.47775,0.3611522731096685,561.530029
2024-01-18 00:00:00,DK1,-352.7075480000003,0.5392492207027617,575.780029
2024-01-18 00:00:00,DK2,-1032.7995150000002,0.37111686244335607,575.780029
2024-01-17 23:00:00,DK1,-392.6651850000003,0.5244098879781336,606.580017
2024-01-17 23:00:00,DK2,-949.8401160000001,0.36830941368540543,606.580017
2024-01-17 22:00:00,DK1,-271.5528079999999,0.5109926013188815,627.710022
2024-01-17 22:00:00,DK2,-900.9429090000001,0.34618674110533076,627.710022
2024-01-17 21:00:00,DK1,-352.7246180000002,0.5076785358827705,703.099976
2024-01-17 21:00:00,DK2,-1068.2956789999998,0.27696793866655167,703.099976
2024-01-17 20:00:00,DK1,-242.32420899999943,0.4808087447819449,753.890015
2024-01-17 20:00:00,DK2,-1168.1353840000002,0.27294450551137756,753.890015
2024-01-17 19:00:00,DK1,-124.17509500000097,0.45091024151232034,818.849976
2024-01-17 19:00:00,DK2,-1244.036184,0.29517951853724333,818.849976
2024-01-17 18:00:00,DK1,-170.39149500000076,0.4352375074588841,852.26001
2024-01-17 18:00:00,DK2,-1324.1686350000002,0.31938425172442736,852.26001
2024-01-17 17:00:00,DK1,-211.71153699999968,0.46605921773914305,921.690002
2024-01-17 17:00:00,DK2,-1392.5980080000004,0.36113745216426235,921.690002
2024-01-17 16:00:00,DK1,-284.444665,0.48517414639777784,1047.939941
2024-01-17 16:00:00,DK2,-1429.9672580000001,0.38503801401853965,1047.939941
2024-01-17 15:00:00,DK1,92.22164599999996,0.5323833091700612,958.75
2024-01-17 15:00:00,DK2,-1177.920774,0.47235297908105073,958.75
2024-01-17 14:00:00,DK1,348.2560199999998,0.5247109738972551,935.630005
2024-01-17 14:00:00,DK2,-880.0334110000001,0.6111464733183778,935.630005
2024-01-17 13:00:00,DK1,387.60367899999983,0.5558864828386801,907.890015
2024-01-17 13:00:00,DK2,-610.7511200000001,0.6871164728290877,907.890015
2024-01-17 12:00:00,DK1,520.472925,0.608393044648888,907.590027
2024-01-17 12:00:00,DK2,-453.92017599999986,0.7204409711211992,907.590027
2024-01-17 11:00:00,DK1,652.0209689999997,0.6241199814546705,877.840027
2024-01-17 11:00:00,DK2,-260.16293099999984,0.6909991498837477,877.840027
2024-01-17 10:00:00,DK1,705.8741480000003,0.6487667873119617,802.890015
2024-01-17 10:00:00,DK2,-215.69445300000007,0.6919535425528537,828.539978
2024-01-17 09:00:00,DK1,659.1456699999999,0.6167555257429078,797.289978
2024-01-17 09:00:00,DK2,-143.5552200000002,0.6892788401548942,797.289978
2024-01-17 08:00:00,DK1,1009.2466340000005,0.6322066081248345,767.159973
2024-01-17 08:00:00,DK2,-110.80121400000007,0.6930671754541655,767.159973
2024-01-17 07:00:00,DK1,1382.5404870000002,0.6782114772095736,715.929993
2024-01-17 07:00:00,DK2,-68.19807300000002,0.6981256456557838,715.929993
2024-01-17 06:00:00,DK1,1437.9883190000014,0.7181625339220656,591.23999
2024-01-17 06:00:00,DK2,3.6501430000002983,0.7060407665680132,596.159973
2024-01-17 05:00:00,DK1,1798.7261170000006,0.7700484048437191,499.209991
2024-01-17 05:00:00,DK2,182.6649030000001,0.7119241076674163,526.880005
2024-01-17 04:00:00,DK1,2194.744004,0.806880305204088,487.209991
2024-01-17 04:00:00,DK2,276.1382629999998,0.7320445296880536,501.75
2024-01-17 03:00:00,DK1,2413.4930140000006,0.8145344418103718,487.429993
