HourUTC,PriceArea,mismatch,renewable_share,renewable,consumption,SpotPriceDKK,wind_speed,temperature,sunshine
2024-01-24 15:00:00+00:00,DK2,195.78479600000037,0.6795396406268195,1562.2798209999999,2103.241968,378.820007,12.65925925925926,7.086176470588236,3.703703703703704
2024-01-24 14:00:00+00:00,DK1,1723.4262899999999,0.8822181491618437,4672.723331,3573.135944,372.480011,12.362962962962964,7.20791788856305,4.333333333333333
2024-01-24 14:00:00+00:00,DK2,235.21889900000042,0.6854683697374259,1556.985578,2036.199662,372.480011,12.362962962962964,7.20791788856305,4.333333333333333
2024-01-24 13:00:00+00:00,DK1,1590.1164209999988,0.9006235172418646,4720.358568999999,3651.095338,335.869995,12.1,7.3217008797653955,1.7592592592592593
2024-01-24 13:00:00+00:00,DK2,71.42986900000005,0.7155337964215249,1556.3966130000001,2103.724709,335.869995,12.1,7.3217008797653955,1.7592592592592593
2024-01-24 12:00:00+00:00,DK1,1554.1387699999996,0.9100650967897402,4892.968068,3822.364609,271.73999,12.085185185185184,7.434310850439882,2.037037037037037
2024-01-24 12:00:00+00:00,DK2,-75.29597899999999,0.742662666137538,1561.880584,2178.378112,278.450012,12.085185185185184,7.434310850439882,2.037037037037037
2024-01-24 11:00:00+00:00,DK1,1658.558102,0.9082308225643085,4907.078829,3744.340266,293.209991,11.844444444444443,7.426470588235294,2.9074074074074074
2024-01-24 11:00:00+00:00,DK2,-110.90104399999973,0.7584646409618422,1577.749219,2191.089274,293.359985,11.844444444444443,7.426470588235294,2.9074074074074074
2024-01-24 10:00:00+00:00,DK1,1462.2853799999998,0.8991506721243656,4651.698872,3711.151082,378.670013,11.762962962962964,7.315294117647058,2.111111111111111
2024-01-24 10:00:00+00:00,DK2,-23.367403000000195,0.7409599903114664,1586.50925,2164.521137,378.519989,11.762962962962964,7.315294117647058,2.111111111111111
2024-01-24 09:00:00+00:00,DK1,1408.22876,0.9063867145019826,4580.7350910000005,3645.613069,373.600006,11.74181818181818,7.295375722543352,0.3518518518518518
2024-01-24 09:00:00+00:00,DK2,39.482580999999755,0.7123033890133188,1572.583529,2168.261413,373.600006,11.74181818181818,7.295375722543352,0.3518518518518518
2024-01-24 08:00:00+00:00,DK1,1376.227970999999,0.8981619449975234,4566.558713999999,3708.109814,369.429993,11.61111111111111,7.346376811594203,1.1538461538461535
2024-01-24 08:00:00+00:00,DK2,171.8078790000004,0.6844090088715692,1547.9897539999997,2089.982562,369.429993,11.61111111111111,7.346376811594203,1.1538461538461535
2024-01-24 07:00:00+00:00,DK1,1474.2372719999998,0.8879810049039377,4556.020081999999,3656.525725,373.380005,11.646296296296295,7.485798816568047,0.0
2024-01-24 07:00:00+00:00,DK2,130.44293900000002,0.7027614556308762,1540.169115,2061.152947,373.380005,11.646296296296295,7.485798816568047,0.0
2024-01-24 06:00:00+00:00,DK1,1721.7629319999992,0.9015863452540015,4735.698079999999,3530.86551,313.869995,11.17777777777778,7.706194690265487,0.0
2024-01-24 06:00:00+00:00,DK2,46.166275999999925,0.7490966985755022,1531.1102290000001,1997.775757,288.809998,11.17777777777778,7.706194690265487,0.0
2024-01-24 05:00:00+00:00,DK1,1650.590345,0.9189045399744046,4690.615716,3453.983103,110.07,10.862962962962964,7.770175438596492,0.0
2024-01-24 05:00:00+00:00,DK2,148.62490000000025,0.771719559329028,1509.1553090000002,1806.949882,190.160004,10.862962962962964,7.770175438596492,0.0
2024-01-24 04:00:00+00:00,DK1,711.8445940000001,0.9209988342109127,3889.038908,3510.787144,-1.34,10.714814814814815,7.789705882352941,0.0
2024-01-24 04:00:00+00:00,DK2,228.49910999999997,0.782421255500879,1503.4362780000001,1693.018573,145.789993,10.714814814814815,7.789705882352941,0.0
2024-01-24 03:00:00+00:00,DK1,1026.5267990000002,0.9244208872187581,4086.314259,3393.877711,-0.15,10.68888888888889,7.576539589442815,0.0
2024-01-24 03:00:00+00:00,DK2,241.12958600000002,0.7898320076708512,1513.5472229999998,1675.160471,133.110001,10.68888888888889,7.576539589442815,0.0
2024-01-24 02:00:00+00:00,DK1,890.8514930000006,0.9238864211696234,4041.763855,3483.88956,-0.07,10.588888888888889,7.074269005847953,0.0
2024-01-24 02:00:00+00:00,DK2,179.77773899999988,0.804537305957853,1527.751302,1719.141417,140.339996,10.588888888888889,7.074269005847953,0.0
2024-01-24 01:00:00+00:00,DK1,804.5798800000002,0.9222402109298425,3975.729318,3506.367822,0.0,10.35,6.401479289940828,0.0
2024-01-24 01:00:00+00:00,DK2,179.17832800000042,0.8037209442489618,1542.9918130000003,1740.632054,153.910004,10.35,6.401479289940828,0.0
2024-01-24 00:00:00+00:00,DK1,729.3741350000005,0.9196914607249191,3923.2392689999997,3536.446998,-0.22,10.281481481481482,5.703801169590643,0.0
2024-01-24 00:00:00+00:00,DK2,182.86184799999978,0.8012863731677802,1546.8352550000002,1747.578138,187.699997,10.281481481481482,5.703801169590643,0.0
2024-01-23 23:00:00+00:00,DK1,1569.8419159999999,0.922072474842393,4594.044678,3412.461323,22.74,9.664814814814816,5.053216374269006,0.0
2024-01-23 23:00:00+00:00,DK2,254.526163,0.7705361401673156,1527.473998,1727.826018,213.350006,9.664814814814816,5.053216374269006,0.0
2024-01-23 22:00:00+00:00,DK1,1962.1252840000002,0.9035336387076045,4671.571548,3208.209663,248.050003,8.805555555555555,4.67046783625731,0.0
2024-01-23 22:00:00+00:00,DK2,380.6482090000002,0.7359761842754721,1487.307889,1640.215945,248.050003,8.805555555555555,4.67046783625731,0.0
2024-01-23 21:00:00+00:00,DK1,2033.7382460000008,0.8872240771472043,4569.4727570000005,3116.564676,338.290009,8.016666666666666,4.539181286549708,0.0
2024-01-23 21:00:00+00:00,DK2,283.11169799999993,0.7211697041787921,1430.778639,1700.857721,304.429993,8.016666666666666,4.539181286549708,0.0
2024-01-23 20:00:00+00:00,DK1,1933.4255059999996,0.8519472512111633,4313.87767,3130.124689,400.790009,7.214814814814815,4.564327485380117,0.0
2024-01-23 20:00:00+00:00,DK2,73.8143140000002,0.7128843566527631,1376.3008379999999,1856.794522,391.170013,7.214814814814815,4.564327485380117,0.0
2024-01-23 19:00:00+00:00,DK1,1610.3642599999994,0.8149367402724492,3861.092026,3127.539721,450.910004,6.97037037037037,4.618475073313784,0.0
2024-01-23 19:00:00+00:00,DK2,-36.18085899999983,0.6848354316072466,1315.271688,1956.746921,450.910004,6.97037037037037,4.618475073313784,0.0
2024-01-23 18:00:00+00:00,DK1,1186.0390469999984,0.7794909793467935,3376.442052,3145.559575,472.390015,6.84074074074074,4.749411764705882,0.0
2024-01-23 18:00:00+00:00,DK2,-264.1752640000002,0.7014509014969542,1266.481857,2069.692734,472.390015,6.84074074074074,4.749411764705882,0.0
2024-01-23 17:00:00+00:00,DK1,952.1802160000002,0.7642485144083612,3307.5502199999996,3375.666234,498.040009,6.638888888888889,4.832551319648094,0.0
2024-01-23 17:00:00+00:00,DK2,-283.3142620000001,0.7156091693723969,1360.052169,2183.865886,498.040009,6.638888888888889,4.832551319648094,0.0
2024-01-23 16:00:00+00:00,DK1,567.0763349999997,0.7531632775529495,3086.303251,3530.711413,510.570007,6.7444444444444445,4.905294117647059,0.0
2024-01-23 16:00:00+00:00,DK2,-265.87513999999965,0.6751488404297867,1355.211776,2273.153676,510.570007,6.7444444444444445,4.905294117647059,0.0
2024-01-23 15:00:00+00:00,DK1,667.6074100000001,0.7587873861235825,3027.5790370000004,3322.415477,494.390015,7.47037037037037,5.180994152046784,19.903846153846157
2024-01-23 15:00:00+00:00,DK2,-101.51185400000008,0.6820080631026846,1372.6965100000002,2114.239539,494.390015,7.47037037037037,5.180994152046784,19.903846153846157
2024-01-23 14:00:00+00:00,DK1,940.7684240000003,0.7627241889655961,3211.831231,3270.231145,468.059998,8.222222222222221,5.675730994152047,25.634615384615383
2024-01-23 14:00:00+00:00,DK2,-36.75775900000008,0.7362461706513022,1481.6607139999996,2049.210622,468.059998,8.222222222222221,5.675730994152047,25.634615384615383
2024-01-23 13:00:00+00:00,DK1,1245.7529570000002,0.818295686309624,3842.7779469999996,3450.322082,461.649994,8.825925925925926,6.164327485380117,34.84615384615385
2024-01-23 13:00:00+00:00,DK2,-48.81614100000024,0.7464414457855689,1537.331627,2108.363659,320.019989,8.825925925925926,6.164327485380117,34.84615384615385
2024-01-23 12:00:00+00:00,DK1,1473.9790940000016,0.8381237434545262,4314.856232,3674.253808,443.230011,9.23148148148148,6.39882697947214,27.846153846153847
2024-01-23 12:00:00+00:00,DK2,-65.58555000000024,0.7556719200481774,1588.2482850000001,2167.355171,199.570007,9.23148148148148,6.39882697947214,27.846153846153847
2024-01-23 11:00:00+00:00,DK1,1727.4966129999998,0.8518089980825218,4682.635098000001,3769.786356,441.059998,9.164814814814816,6.40906432748538,28.23076923076923
2024-01-23 11:00:00+00:00,DK2,-78.28134900000032,0.7477595455235879,1595.747789,2212.320023,310.100006,9.164814814814816,6.40906432748538,28.23076923076923
2024-01-23 10:00:00+00:00,DK1,1804.1040929999995,0.8629310023304673,4850.268754,3816.58718,443.299988,9.256363636363636,6.246064139941692,20.666666666666668
2024-01-23 10:00:00+00:00,DK2,-91.9884990000005,0.7438513334591105,1560.7483069999998,2190.187745,443.299988,9.256363636363636,6.246064139941692,20.666666666666668
2024-01-23 09:00:00+00:00,DK1,1690.8640850000002,0.855414211764391,4714.536251,3820.543355,447.25,9.172727272727272,5.945244956772334,7.462962962962963
2024-01-23 09:00:00+00:00,DK2,-124.13582199999973,0.7380617873629883,1522.1076110000001,2186.439598,447.25,9.172727272727272,5.945244956772334,7.462962962962963
2024-01-23 08:00:00+00:00,DK1,1739.361159,0.8603609975892565,4628.433793,3640.280417,455.76001,9.365454545454543,5.630747126436781,0.2037037037037037
2024-01-23 08:00:00+00:00,DK2,-138.2611690000001,0.7374510816439003,1488.372371,2156.527069,455.76001,9.365454545454543,5.630747126436781,0.2037037037037037
2024-01-23 07:00:00+00:00,DK1,1812.823649999999,0.8657663667970226,4637.345748999999,3543.524121,461.649994,9.312727272727274,5.414655172413793,0.0
2024-01-23 07:00:00+00:00,DK2,-108.04704399999946,0.7332077046644104,1482.589351,2130.106198,461.649994,9.312727272727274,5.414655172413793,0.0
2024-01-23 06:00:00+00:00,DK1,1705.1889240000005,0.8814049795195198,4573.019276,3483.140371,454.410004,9.136363636363637,5.223768115942029,0.0
2024-01-23 06:00:00+00:00,DK2,-15.316735999999537,0.7350487389302174,1499.927547,2055.899173,454.410004,9.136363636363637,5.223768115942029,0.0
2024-01-23 05:00:00+00:00,DK1,1563.1822460000003,0.8956231068193835,4421.7328720000005,3373.864195,439.940002,8.998181818181818,4.995664739884393,0.0
2024-01-23 05:00:00+00:00,DK2,205.26744200000007,0.7326032254055979,1488.1496080000002,1826.049861,191.889999,8.998181818181818,4.995664739884393,0.0
2024-01-23 04:00:00+00:00,DK1,1400.204604,0.915764593959886,4302.701134,3298.274855,292.579987,8.627272727272727,4.898270893371758,0.0
2024-01-23 04:00:00+00:00,DK2,303.71458500000017,0.7508270601793565,1478.596593,1665.57591,161.320007,8.627272727272727,4.898270893371758,0.0
2024-01-23 03:00:00+00:00,DK1,1105.3356880000015,0.9150349578057083,4236.8166660000015,3524.888141,76.220001,8.696363636363637,4.938218390804598,0.0
2024-01-23 03:00:00+00:00,DK2,284.178173,0.7781073070180633,1469.8605459999999,1604.842188,76.220001,8.696363636363637,4.938218390804598,0.0
2024-01-23 02:00:00+00:00,DK1,1063.0530609999996,0.9153678275133545,4240.109371,3569.084145,31.1,8.983636363636364,5.06599423631124,0.0
2024-01-23 02:00:00+00:00,DK2,176.73564999999985,0.8049723568878963,1487.4041139999997,1671.034775,31.1,8.983636363636364,5.06599423631124,0.0
2024-01-23 01:00:00+00:00,DK1,1147.7427950000001,0.9189284606701041,4351.375878999999,3587.528845,69.879997,8.950909090909091,5.244540229885057,0.0
2024-01-23 01:00:00+00:00,DK2,149.86800600000015,0.8088888296566497,1495.751232,1699.275136,69.879997,8.950909090909091,5.244540229885057,0.0
2024-01-23 00:00:00+00:00,DK1,1312.8453100000006,0.9199968683360197,4430.9006500000005,3503.367443,75.330002,9.187272727272727,5.343227665706052,0.0
2024-01-23 00:00:00+00:00,DK2,141.23406200000022,0.8074187314264919,1500.843828,1717.583141,75.330002,9.187272727272727,5.343227665706052,0.0
2024-01-22 23:00:00+00:00,DK1,1667.1482310000001,0.9080590161980945,4482.62358,3269.341028,121.040001,9.32909090909091,5.464080459770115,0.0
2024-01-22 23:00:00+00:00,DK2,150.20684899999992,0.8063082452259281,1503.854996,1714.904918,118.129997,9.32909090909091,5.464080459770115,0.0
2024-01-22 22:00:00+00:00,DK1,1865.3971739999993,0.8901267379178057,4484.226665,3172.342368,372.019989,9.265454545454546,5.578386167146975,0.0
2024-01-22 22:00:00+00:00,DK2,205.16448700000024,0.7815065492242012,1506.643346,1722.705916,171.770004,9.265454545454546,5.578386167146975,0.0
2024-01-22 21:00:00+00:00,DK1,2083.3710369999994,0.8797143239048221,4538.476328999999,3075.663215,416.850006,9.16,5.622898550724638,0.0
2024-01-22 21:00:00+00:00,DK2,233.76613099999986,0.7463686234577422,1513.9469250000002,1794.651031,194.440002,9.16,5.622898550724638,0.0
2024-01-22 20:00:00+00:00,DK1,1951.7668410000006,0.8802804242037997,4542.298936,3208.292171,425.119995,9.212727272727273,5.666184971098266,0.0
2024-01-22 20:00:00+00:00,DK2,118.70822800000019,0.7442313781831387,1505.64698,1904.381666,425.119995,9.212727272727273,5.666184971098266,0.0
2024-01-22 19:00:00+00:00,DK1,2058.7211279999997,0.8595470671520615,4565.168802,3252.411882,444.519989,9.13090909090909,5.708620689655172,0.0
2024-01-22 19:00:00+00:00,DK2,36.00027600000021,0.7393167598827277,1500.354831,1993.379974,444.519989,9.13090909090909,5.708620689655172,0.0
2024-01-22 18:00:00+00:00,DK1,2149.4293290000005,0.8384915166109662,4591.159345,3326.069533,447.720001,9.16,5.783908045977012,0.0
2024-01-22 18:00:00+00:00,DK2,-28.239506999999776,0.7301481319043384,1489.8667169999999,2068.738759,447.720001,9.16,5.783908045977012,0.0
2024-01-22 17:00:00+00:00,DK1,2040.2962619999994,0.8414855801835047,4594.194244,3419.326995,455.179993,9.090909090909092,5.921325648414985,0.0
2024-01-22 17:00:00+00:00,DK2,-157.17118299999947,0.7249542443592407,1482.4972010000001,2202.123968,455.179993,9.090909090909092,5.921325648414985,0.0
2024-01-22 16:00:00+00:00,DK1,1918.9966539999996,0.8337069583374442,4584.675288,3580.14815,461.299988,9.190909090909091,6.067723342939481,0.0
2024-01-22 16:00:00+00:00,DK2,-250.30014700000015,0.7293342206734469,1475.548569,2273.444718,461.299988,9.190909090909091,6.067723342939481,0.0
2024-01-22 15:00:00+00:00,DK1,2002.9756270000007,0.8413971596884118,4627.820428000001,3497.186068,447.429993,9.425454545454546,6.335734870317003,13.592592592592592
2024-01-22 15:00:00+00:00,DK2,-199.4840999999999,0.7361889811914742,1472.008916,2198.982807,447.429993,9.425454545454546,6.335734870317003,13.592592592592592
2024-01-22 14:00:00+00:00,DK1,1969.0614569999998,0.8523022402512788,4707.47501,3554.184626,445.48999,9.75818181818182,6.7181556195965415,18.05555555555556
2024-01-22 14:00:00+00:00,DK2,-141.83647900000005,0.7608734089155662,1503.4394260000001,2117.775457,445.48999,9.75818181818182,6.7181556195965415,18.05555555555556
2024-01-22 13:00:00+00:00,DK1,1906.5966229999995,0.8537739219291793,4844.031865,3767.073819,434.299988,10.04181818181818,7.068587896253603,25.203703703703702
2024-01-22 13:00:00+00:00,DK2,-143.05522099999962,0.7769056229162875,1554.336563,2143.731387,434.299988,10.04181818181818,7.068587896253603,25.203703703703702
2024-01-22 12:00:00+00:00,DK1,1824.261550000001,0.8639222462812292,4998.100602,3961.09775,423.040009,10.276363636363635,7.287896253602305,28.314814814814813
2024-01-22 12:00:00+00:00,DK2,-134.57335999999987,0.7878534415969961,1614.3375709999998,2183.606195,423.040009,10.276363636363635,7.287896253602305,28.314814814814813
2024-01-22 11:00:00+00:00,DK1,2211.7194129999993,0.8531838860250686,5089.325342,3753.378411,424.529999,10.698181818181816,7.302298850574712,28.0
2024-01-22 11:00:00+00:00,DK2,-113.15598499999987,0.7741643852821382,1632.2557210000002,2221.565713,424.529999,10.698181818181816,7.302298850574712,28.0
2024-01-22 10:00:00+00:00,DK1,2285.5301419999996,0.8483425786189182,5037.075827,3652.019091,451.970001,11.45925925925926,7.168103448275862,18.21153846153846
2024-01-22 10:00:00+00:00,DK2,-169.537507,0.7663486161962921,1576.3233209999999,2226.464717,451.970001,11.45925925925926,7.168103448275862,18.21153846153846
2024-01-22 09:00:00+00:00,DK1,2123.453372,0.8470506339658815,4887.108064,3646.104985,459.059998,11.988888888888887,6.979420289855073,4.923076923076923
2024-01-22 09:00:00+00:00,DK2,-221.2894240000005,0.7646509658981434,1549.54362,2247.761225,459.059998,11.988888888888887,6.979420289855073,4.923076923076923
2024-01-22 08:00:00+00:00,DK1,1967.0306350000005,0.838385673851611,4713.810359,3655.453749,429.450012,12.441509433962263,6.84188790560472,0.0
2024-01-22 08:00:00+00:00,DK2,-181.10714599999937,0.7608578388921468,1565.8260259999997,2239.08164,429.450012,12.441509433962263,6.84188790560472,0.0
2024-01-22 07:00:00+00:00,DK1,2005.1208789999996,0.8325035174069685,4612.322237,3535.182724,495.829987,12.830188679245284,6.677151335311573,0.0
2024-01-22 07:00:00+00:00,DK2,-115.33077600000024,0.7594900585838481,1573.34263,2186.908425,495.829987,12.830188679245284,6.677151335311573,0.0
2024-01-22 06:00:00+00:00,DK1,1960.5586459999995,0.8449042261472285,4563.180146,3440.266684,451.01001,12.965384615384616,6.325297619047619,0.0
2024-01-22 06:00:00+00:00,DK2,-26.413464000000204,0.7667501492485839,1580.820057,2088.128168,451.01001,12.965384615384616,6.325297619047619,0.0
2024-01-22 05:00:00+00:00,DK1,1546.6226900000001,0.8974822719596802,4459.605617,3422.395369,302.059998,13.011320754716982,5.832640949554896,0.0
2024-01-22 05:00:00+00:00,DK2,55.57809700000007,0.7984001394756658,1561.1577630000002,1899.779481,302.059998,13.011320754716982,5.832640949554896,0.0
2024-01-22 04:00:00+00:00,DK1,1099.9692959999988,0.9149130826429452,4327.452524999999,3629.936317,149.169998,13.075925925925926,5.350148367952523,0.0
2024-01-22 04:00:00+00:00,DK2,138.4043569999999,0.8170269252272258,1512.0558900000003,1712.276255,149.169998,13.075925925925926,5.350148367952523,0.0
2024-01-22 03:00:00+00:00,DK1,951.0804749999988,0.9210865680305261,4211.835364,3621.600867,37.740002,12.516981132075472,5.019345238095238,0.0
2024-01-22 03:00:00+00:00,DK2,171.54481999999985,0.8188074105928044,1517.6405129999998,1681.931948,37.740002,12.516981132075472,5.019345238095238,0.0
2024-01-22 02:00:00+00:00,DK1,1155.4085100000007,0.908527031299939,4313.361280000001,3592.233697,37.59,11.815094339622645,4.627893175074184,0.0
2024-01-22 02:00:00+00:00,DK2,95.54143799999997,0.8161384363430998,1505.4875009999998,1749.105786,37.59,11.815094339622645,4.627893175074184,0.0
2024-01-22 01:00:00+00:00,DK1,1397.5424449999996,0.914375339205979,4512.089489999999,3537.071708,138.869995,11.262962962962964,4.2890207715133535,0.0
2024-01-22 01:00:00+00:00,DK2,97.18510700000002,0.8120360488229437,1489.5705270000003,1737.179918,138.869995,11.262962962962964,4.2890207715133535,0.0
2024-01-22 00:00:00+00:00,DK1,1607.874723,0.9121995829450948,4635.8371529999995,3474.167891,165.869995,10.710416666666667,4.071903323262839,0.0
2024-01-22 00:00:00+00:00,DK2,87.29369299999962,0.8114428692980918,1482.819938,1740.093045,165.869995,10.710416666666667,4.071903323262839,0.0
2024-01-21 23:00:00+00:00,DK1,1926.1782689999995,0.9058910153008557,4757.745016,3325.827696,273.420013,10.40925925925926,3.918452380952381,0.0
2024-01-21 23:00:00+00:00,DK2,67.81878500000039,0.8086782632583622,1472.244116,1752.737279,203.610001,10.40925925925926,3.918452380952381,0.0
2024-01-21 22:00:00+00:00,DK1,2401.6745339999993,0.8766156427744094,4713.208645,2974.922021,294.309998,9.46923076923077,3.8383928571428574,0.0
2024-01-21 22:00:00+00:00,DK2,64.1334880000004,0.7987424824868921,1432.5432070000002,1729.364715,216.520004,9.46923076923077,3.8383928571428574,0.0
2024-01-21 21:00:00+00:00,DK1,2509.2682710000004,0.8500059968446014,4636.926255,2945.900601,375.829987,9.34074074074074,3.7564179104477615,0.0
2024-01-21 21:00:00+00:00,DK2,0.12627000000020416,0.7985812563668012,1431.5591420000003,1792.501757,375.829987,9.34074074074074,3.7564179104477615,0.0
2024-01-21 20:00:00+00:00,DK1,2389.126941,0.8434758797260903,4588.889637,3051.324585,391.26001,9.068518518518518,3.686646884272997,0.0
2024-01-21 20:00:00+00:00,DK2,-106.43198100000018,0.7926229310116073,1418.0455279999996,1895.486363,391.26001,9.068518518518518,3.686646884272997,0.0
2024-01-21 19:00:00+00:00,DK1,2339.8426029999996,0.8327756515029959,4488.086995,3049.468416,384.100006,8.913207547169812,3.5940476190476187,0.0
2024-01-21 19:00:00+00:00,DK2,-88.042956,0.7620528092323721,1418.652705,1949.662896,384.100006,8.913207547169812,3.5940476190476187,0.0
2024-01-21 18:00:00+00:00,DK1,2232.966819,0.8222580756151899,4374.587119,3087.244984,437.359985,8.561538461538461,3.469253731343284,0.0
2024-01-21 18:00:00+00:00,DK2,-107.20918299999971,0.7354272786329082,1424.5206560000001,2044.206487,437.359985,8.561538461538461,3.469253731343284,0.0
2024-01-21 17:00:00+00:00,DK1,1905.778753,0.817734593385861,4231.805359000001,3269.256513,458.309998,8.625925925925927,3.286144578313253,0.0
2024-01-21 17:00:00+00:00,DK2,-254.06672099999992,0.7340977207134763,1422.255736,2191.486898,458.309998,8.625925925925927,3.286144578313253,0.0
2024-01-21 16:00:00+00:00,DK1,1640.025775999999,0.8164606827782483,4143.915441,3435.436556,422.51001,8.743396226415094,3.0174698795180723,0.0
2024-01-21 16:00:00+00:00,DK2,-415.12845600000014,0.7660853795794471,1410.918955,2256.853925,422.51001,8.743396226415094,3.0174698795180723,0.0
2024-01-21 15:00:00+00:00,DK1,1705.8808700000004,0.8391882266306747,4227.04723,3331.186019,371.649994,9.101923076923075,2.720359281437126,1.8269230769230769
2024-01-21 15:00:00+00:00,DK2,-387.9891309999996,0.784411121273688,1409.044276,2184.297518,371.649994,9.101923076923075,2.720359281437126,1.8269230769230769
2024-01-21 14:00:00+00:00,DK1,1751.6885100000009,0.8627732472626163,4368.592103000001,3311.741675,365.76001,9.50943396226415,2.3282738095238096,1.0961538461538465
2024-01-21 14:00:00+00:00,DK2,-259.3623790000004,0.7862493548328753,1437.9867949999998,2088.281902,365.76001,9.50943396226415,2.3282738095238096,1.0961538461538465
2024-01-21 13:00:00+00:00,DK1,1749.2978750000002,0.8612869586483343,4462.604975,3432.024018,330.399994,9.537037037037036,1.9764179104477613,0.0192307692307692
2024-01-21 13:00:00+00:00,DK2,-241.83195,0.7922193389897112,1472.3998279999998,2100.407922,330.399994,9.537037037037036,1.9764179104477613,0.0192307692307692
2024-01-21 12:00:00+00:00,DK1,1759.8941899999995,0.8669114036706093,4524.8880229999995,3459.656509,281.100006,9.435849056603772,1.9571428571428573,0.3076923076923077
2024-01-21 12:00:00+00:00,DK2,-216.59089200000017,0.7864991923433613,1486.3173940000001,2106.379729,281.100006,9.435849056603772,1.9571428571428573,0.3076923076923077
2024-01-21 11:00:00+00:00,DK1,1771.3523079999995,0.8680769171707394,4538.217093,3456.545132,287.0,9.275471698113208,2.0596439169139464,0.0192307692307692
2024-01-21 11:00:00+00:00,DK2,-221.5956550000003,0.7868024819006022,1485.2956860000002,2109.357476,287.0,9.275471698113208,2.0596439169139464,0.0192307692307692
2024-01-21 10:00:00+00:00,DK1,1918.9423570000008,0.8603363129969395,4549.87185,3369.538184,363.0,8.928301886792452,2.366268656716418,0.0
2024-01-21 10:00:00+00:00,DK2,-208.5881690000001,0.7878024900739562,1487.325597,2096.530408,363.0,8.928301886792452,2.366268656716418,0.0
2024-01-21 09:00:00+00:00,DK1,1947.9177510000009,0.8590705984180489,4511.82247,3304.06326,343.529999,8.527777777777779,2.426112759643917,0.0
2024-01-21 09:00:00+00:00,DK2,-193.61412699999983,0.7845818567422561,1462.4871830000002,2057.648033,343.529999,8.527777777777779,2.426112759643917,0.0
2024-01-21 08:00:00+00:00,DK1,2191.753618,0.8361868042477341,4422.723779,3097.403968,405.429993,7.839622641509434,2.2580357142857146,0.0
2024-01-21 08:00:00+00:00,DK2,-149.90301499999987,0.7772959882085136,1404.001153,1956.166233,405.429993,7.839622641509434,2.2580357142857146,0.0
2024-01-21 07:00:00+00:00,DK1,2073.3465539999997,0.8300364952128036,4270.525944,3071.639201,383.059998,7.269230769230769,2.0107142857142857,0.0
2024-01-21 07:00:00+00:00,DK2,-96.40917600000012,0.774457661990074,1328.380977,1811.649456,383.059998,7.269230769230769,2.0107142857142857,0.0
2024-01-21 06:00:00+00:00,DK1,1912.4578940000006,0.8489245867244122,4089.976756,2905.37495,327.869995,7.3,1.880712166172107,0.0
2024-01-21 06:00:00+00:00,DK2,-12.931765999999925,0.7569366679413687,1269.3955170000002,1689.948577,327.869995,7.3,1.880712166172107,0.0
2024-01-21 05:00:00+00:00,DK1,1771.9664970000003,0.8530114821182984,3954.287736,2863.71288,339.579987,7.072222222222222,1.78125,0.0
2024-01-21 05:00:00+00:00,DK2,34.38953199999992,0.7543449101299472,1228.938521,1594.757168,339.579987,7.072222222222222,1.78125,0.0
2024-01-21 04:00:00+00:00,DK1,1845.3679929999998,0.8498703954391751,3895.7753559999996,2738.596076,353.899994,6.833962264150943,1.6427299703264095,0.0
2024-01-21 04:00:00+00:00,DK2,-36.77142600000002,0.7469104936576565,1181.811903,1619.038529,353.899994,6.833962264150943,1.6427299703264095,0.0
2024-01-21 03:00:00+00:00,DK1,1652.7688719999992,0.8450775680344054,3770.8286639999997,2809.340651,361.799988,6.7,1.5661721068249257,0.0
2024-01-21 03:00:00+00:00,DK2,-142.90946600000007,0.7321631998929328,1096.477363,1640.495473,361.799988,6.7,1.5661721068249257,0.0
2024-01-21 02:00:00+00:00,DK1,1586.334777,0.8311651454950196,3648.1580199999994,2802.874804,379.549988,6.622222222222223,1.5620178041543027,0.0
2024-01-21 02:00:00+00:00,DK2,-255.12479099999973,0.7098362792509396,999.6234940000002,1663.369936,379.549988,6.622222222222223,1.5620178041543027,0.0
2024-01-21 01:00:00+00:00,DK1,1902.5140740000006,0.7881022790059687,3587.2076439999996,2649.189099,411.329987,6.746296296296297,1.6984984984984983,0.0
2024-01-21 01:00:00+00:00,DK2,-284.71552199999974,0.7015678381328647,977.658929,1678.24994,411.329987,6.746296296296297,1.6984984984984983,0.0
2024-01-21 00:00:00+00:00,DK1,1942.4472960000003,0.8002426925233254,3682.510482,2659.294796,429.230011,6.816981132075472,1.930654761904762,0.0
2024-01-21 00:00:00+00:00,DK2,-192.0713340000002,0.7161937242761259,1049.3351569999998,1657.22681,429.230011,6.816981132075472,1.930654761904762,0.0
2024-01-20 23:00:00+00:00,DK1,1944.52788,0.813520400516501,3746.279629,2660.494473,445.26001,6.822222222222222,2.1988095238095235,0.0
2024-01-20 23:00:00+00:00,DK2,-209.49203099999977,0.6711494522783861,978.900549,1668.035349,445.26001,6.822222222222222,2.1988095238095235,0.0
2024-01-20 22:00:00+00:00,DK1,2036.2163689999993,0.8106248216372104,3707.4989960000003,2537.414856,499.579987,6.690740740740741,2.4943620178041543,0.0
2024-01-20 22:00:00+00:00,DK2,-212.64895799999977,0.6163012413364247,898.406346,1670.387943,499.579987,6.690740740740741,2.4943620178041543,0.0
